BLOCKID|DISTRICT
440030215012025|01110
440030215012026|01110
440030215013000|01110
440030215013001|01110
440030215013002|01110
440030215013003|01110
440030215013004|01110
440030215013005|01110
440030215013006|01110
440030215013007|01110
440030215013008|01110
440030215013009|01110
440030215013010|01110
440030215013011|01110
440030215013012|01110
440030215013013|01110
440030215013014|01110
440030215013015|01110
440030215013016|01110
440030215013017|01110
440030215013018|01110
440030215013019|01110
440030215013020|01110
440030215013021|01110
440030215013022|01110
440030215013023|01110
440030215014000|01110
440030215014001|01110
440030215014002|01110
440030215014003|01110
440030215014004|01110
440030215014005|01110
440030215014006|01110
440030215014007|01110
440030215014008|01110
440030215014009|01110
440030215014010|01110
440030215014011|01110
440030215014012|01110
440030215014013|01110
440030215014014|01110
440030215014015|01110
440030215014016|01110
440030215014017|01110
440030215014018|01110
440030215014019|01110
440030215014020|01110
440030215014021|01110
440030215014022|01110
440030215014023|01110
440030215021000|01110
440030215021001|01110
440030215021002|01110
440030215021003|01110
440030215021004|01110
440030215021005|01110
440030215021006|01110
440030215021007|01110
440030215021008|01110
440030215021009|01110
440030215021010|01110
440030215021011|01110
440030215021012|01110
440030215021013|01110
440030215021014|01110
440030215021015|01110
440030215021016|01110
440030215021017|01110
440030215021018|01110
440030215021019|01110
440030215021020|01110
440030215021021|01110
440030215021022|01110
440030215021023|01110
440030215021024|01110
440030215021025|01110
440030215021026|01110
440030215021027|01110
440030215022000|01110
440030215022001|01110
440030215022002|01110
440030215022003|01110
440030215022004|01110
440030215022005|01110
440030215022006|01110
440030215022007|01110
440030215022008|01110
440030215022009|01110
440030215022010|01110
440030215022011|01110
440030215022012|01110
440030215022013|01110
440030215022014|01110
440030215022015|01110
440030215022016|01110
440030215022017|01110
440030215022018|01110
440030215022019|01110
440030215022020|01110
440030215022021|01110
440030215022022|01110
440030215022023|01110
440030215022024|01110
440030215022025|01110
440030215022026|01110
440030215022027|01110
440030215022028|01110
440030215022029|01110
440030215022030|01110
440030215022031|01110
440030215022032|01110
440030215022033|01110
440030215022034|01110
440030215022035|01110
440030215022036|01110
440030215022037|01110
440030215022038|01110
440030215022039|01110
440030215022040|01110
440030215023000|01110
440030215023001|01110
440030215023002|01110
440030215023003|01110
440030215023004|01110
440030215023005|01110
440030215023006|01110
440030215023007|01110
440030215023008|01110
440030215023009|01110
440030215023010|01110
440030215023011|01110
440030215023012|01110
440030215023013|01110
440030215023014|01110
440030215023015|01110
440030215023016|01110
440030215023017|01110
440030215023018|01110
440030215023019|01110
440030215023020|01110
440030215023021|01110
440030215023022|01110
440030215023023|01110
440030215023024|01110
440030215023025|01110
440030215023026|01110
440030215023027|01110
440030215023028|01110
440030215023029|01110
440030215023030|01110
440030215023031|01110
440030215023032|01110
440030215023033|01110
440030215023034|01110
440030215023035|01110
440030215024000|01110
440030215024001|01110
440030215024002|01110
440030215024003|01110
440030215024004|01110
440030215024005|01110
440030215024006|01110
440030215024007|01110
440030215024008|01110
440030215024009|01110
440030215024010|01110
440030215024011|01110
440030215024012|01110
440030215024013|01110
440030215024014|01110
440030215024015|01110
440030215024016|01110
440030215024017|01110
440030215024018|01110
440030215024019|01110
440030215024020|01110
440030216001000|01110
440030216001001|01110
440030216001002|01110
440030216001003|01110
440030216001004|01110
440030216001005|01110
440030216001006|01110
440030216001007|01110
440030216001008|01110
440030216001009|01110
440030216001010|01110
440030216001011|01110
440030216001012|01110
440030216001013|01110
440030216001014|01110
440030216001015|01110
440030216001016|01110
440030216001017|01110
440030216001018|01110
440030216001019|01110
440030216001020|01110
440030216001021|01110
440030216001022|01110
440030216001023|01110
440030216001024|01110
440030216001025|01110
440030216001026|01110
440030216001027|01110
440030216001028|01110
440030216001029|01110
440030216001030|01110
440030216001031|01110
440030216001032|01110
440030216002000|01110
440030216002001|01110
440030216002002|01110
440030216002003|01110
440030216002004|01110
440030216002005|01110
440030216002006|01110
440030216002007|01110
440030216002008|01110
440030216002009|01110
440030216002010|01110
440030216002011|01110
440030216002012|01110
440030216002013|01110
440030216002014|01110
440030216002015|01110
440030216002016|01110
440030216002017|01110
440030216002018|01110
440030216002019|01110
440030216002020|01110
440030216002021|01110
440030216002022|01110
440030216002023|01110
440030216002024|01110
440030217001000|01110
440030217001001|01110
440030217001002|01110
440030217001003|01110
440030217001004|01110
440030217001005|01110
440030217001006|01110
440030217001007|01110
440030217001008|01110
440030217001009|01110
440030217001010|01110
440030217001011|01110
440030217001012|01110
440030217001013|01110
440030217001014|01110
440030217001015|01110
440030217001016|01110
440030217001017|01110
440030217001018|01110
440030217001019|01110
440030217001020|01110
440030217001021|01110
440030217001022|01110
440030217001023|01110
440030217001024|01110
440030217001025|01110
440030217001026|01110
440030217001027|01110
440030217001028|01110
440030217001029|01110
440030217001030|01110
440030217001031|01110
440030217001032|01110
440030217002000|01110
440030217002001|01110
440030217002002|01110
440030217002003|01110
440030217002004|01110
440030217002005|01110
440030217002006|01110
440030217002007|01110
440030217002008|01110
440030217002009|01110
440030217002010|01110
440030217002011|01110
440030217002012|01110
440030217002013|01110
440030217002014|01110
440030217002015|01110
440030217002016|01110
440030217002017|01110
440030217002018|01110
440030217002019|01110
440030217002020|01110
440030217002021|01110
440030217002022|01110
440030217002023|01110
440030217002024|01110
440030217002025|01110
440030217002026|01110
440030217002027|01110
440030217002028|01110
440030217002029|01110
440030217002030|01110
440030217002031|01110
440030217002032|01110
440030217002033|01110
440030217002034|01110
440030217002035|01110
440030217003000|01110
440030217003001|01110
440030217003002|01110
440030217003003|01110
440030217003004|01110
440030217003005|01110
440030217003006|01110
440030217003007|01110
440030217003008|01110
440030217003009|01110
440030217003010|01110
440030217003011|01110
440030217003012|01110
440030217003013|01110
440030217003014|01110
440030217003015|01110
440030217003016|01110
440030217003017|01110
440030217003018|01110
440030217003019|01110
440030217003020|01110
440030217003021|01110
440030217003022|01110
440030217003023|01110
440030217003024|01110
440030217004000|01110
440030217004001|01110
440030217004002|01110
440030217004003|01110
440030217004004|01110
440030217004005|01110
440030217004006|01110
440030217004007|01110
440030217004008|01110
440030217004009|01110
440030217004010|01110
440030217004011|01110
440030217004012|01110
440030217004013|01110
440030217004014|01110
440030217004015|01110
440030217004016|01110
440030217004017|01110
440030217004018|01110
440030217004019|01110
440030217004020|01110
440030217004021|01110
440030217004022|01110
440030217004023|01110
440030217004024|01110
440030217004025|01110
440030217004026|01110
440030217004027|01110
440030217004028|01110
440030217004029|01110
440030217004030|01110
440030217004031|01110
440030217005000|01110
440030217005001|01110
440030217005002|01110
440030217005003|01110
440030217005004|01110
440030217005005|01110
440030217005006|01110
440030217005007|01110
440030217005008|01110
440030217005009|01110
440030217005010|01110
440030217005011|01110
440030217005012|01110
440030217005013|01110
440030217005014|01110
440030217005015|01110
440030217005016|01110
440030217005017|01110
440030218001000|01110
440030218001001|01110
440030218001002|01110
440030218001003|01110
440030218001004|01110
440030218001005|01110
440030218001006|01110
440030218001007|01110
440030218001008|01110
440030218001009|01110
440030218001010|01110
440030218001011|01110
440030218001012|01110
440030218001013|01110
440030218001014|01110
440030218001015|01110
440030218001016|01110
440030218001017|01110
440030218001018|01110
440030218001019|01110
440030218001020|01110
440030218001021|01110
440030218001022|01110
440030218001023|01110
440030218001024|01110
440030218001025|01110
440030218001026|01110
440030218001027|01110
440030218001028|01110
440030218001029|01110
440030218001030|01110
440030218001031|01110
440030218001032|01110
440030218001033|01110
440030218001034|01110
440030218001035|01110
440030218001036|01110
440030218001037|01110
440030218001038|01110
440030218001039|01110
440030218001040|01110
440030218001041|01110
440030218001042|01110
440030218001043|01110
440030218001044|01110
440030218001045|01110
440030218001046|01110
440030218001047|01110
440030218001048|01110
440030218001049|01110
440030218001050|01110
440030218002000|01110
440030218002001|01110
440030218002002|01110
440030218002003|01110
440030218002004|01110
440030218002005|01110
440030218002006|01110
440030218002007|01110
440030218002008|01110
440030218002009|01110
440030218002010|01110
440030218002011|01110
440030218002012|01110
440030218002013|01110
440030218002014|01110
440030218002015|01110
440030218002016|01110
440030218002017|01110
440030218002018|01110
440030218002019|01110
440030218002020|01110
440030218002021|01110
440030218002022|01110
440030218002023|01110
440030218002024|01110
440030218002025|01110
440030218002026|01110
440030218002027|01110
440030218002028|01110
440030218002029|01110
440030218002030|01110
440030218002031|01110
440030218002032|01110
440030218002033|01110
440030218002034|01110
440030218002035|01110
440030218002036|01110
440030218002037|01110
440030218002038|01110
440030219011000|01110
440030219011001|01110
440030219011002|01110
440030219011003|01110
440030219011004|01110
440030219011005|01110
440030219011006|01110
440030219011007|01110
440030219011008|01110
440030219011009|01110
440030219011010|01110
440030219011011|01110
440030219011012|01110
440030219011013|01110
440030219011014|01110
440030219011015|01110
440030219011016|01110
440030219011017|01110
440030219011018|01110
440030219011019|01110
440030219012000|01110
440030219012001|01110
440030219012002|01110
440030219012003|01110
440030219012004|01110
