BLOCKID|DISTRICT
440050404003027|072
440050404003028|072
440050404003029|072
440050404003030|072
440050404003031|072
440050404003032|072
440050404003033|072
440050404003034|072
440050404003035|072
440050404003036|072
440050404003037|072
440050404003038|072
440050404003039|072
440050404003040|072
440050404003041|072
440050404003042|072
440050404003043|072
440050404003044|072
440050404003045|072
440050404003046|072
440050404003047|075
440050404003048|072
440050404003049|072
440050404003050|072
440050404003051|075
440050404003052|075
440050404003053|072
440050404003054|072
440050405001000|073
440050405001001|073
440050405001002|073
440050405001003|073
440050405001004|073
440050405001005|073
440050405001006|073
440050405001007|073
440050405001008|073
440050405001009|073
440050405001010|073
440050405001011|073
440050405001012|073
440050405001013|073
440050405001014|073
440050405001015|073
440050405001016|073
440050405001017|073
440050405001018|073
440050405001019|073
440050405001020|073
440050405001021|073
440050405001022|073
440050405001023|073
440050405001024|073
440050405001025|073
440050405001026|073
440050405001027|073
440050405001028|073
440050405001029|073
440050405002000|073
440050405002001|073
440050405002002|073
440050405002003|073
440050405002004|073
440050405002005|073
440050405002006|073
440050405002007|073
440050405002008|073
440050405002009|073
440050405002010|073
440050405002011|073
440050405002012|073
440050405002013|073
440050405002014|073
440050405002015|073
440050405002016|073
440050405002017|073
440050405002018|073
440050405002019|073
440050405002020|073
440050405002021|073
440050405002022|073
440050405002023|073
440050405002024|073
440050405002025|073
440050405002026|073
440050405002027|073
440050405002028|073
440050405002029|073
440050405002030|073
440050405002031|073
440050405002032|073
440050405002033|073
440050405002034|073
440050405002035|073
440050405002036|073
440050405002037|073
440050405002038|073
440050405002039|073
440050405002040|073
440050405002041|073
440050405002042|073
440050405002043|073
440050405002044|073
440050405002045|073
440050405003000|073
440050405003001|073
440050405003002|073
440050405003003|073
440050405003004|075
440050405003005|075
440050405003006|075
440050405003007|073
440050405003008|073
440050405003009|073
440050405003010|073
440050405003011|073
440050405003012|073
440050405003013|075
440050405003014|075
440050405003015|075
440050406001000|073
440050406001001|073
440050406001002|073
440050406001003|073
440050406001004|073
440050406001005|073
440050406001006|073
440050406001007|073
440050406001008|073
440050406001009|073
440050406001010|073
440050406001011|073
440050406001012|073
440050406001013|073
440050406001014|073
440050406001015|073
440050406001016|073
440050406001017|073
440050406001018|073
440050406001019|073
440050406001020|073
440050406001021|073
440050406001022|073
440050406001023|073
440050406001024|073
440050406001025|073
440050406001026|073
440050406001027|073
440050406001028|073
440050406002000|073
440050406002001|073
440050406002002|073
440050406002003|073
440050406002004|073
440050406002005|073
440050406002006|073
440050406002007|073
440050406002008|073
440050406002009|073
440050406002010|073
440050406002011|073
440050406002012|073
440050406003000|073
440050406003001|073
440050406003002|073
440050406003003|073
440050406003004|073
440050406003005|073
440050406003006|073
440050406003007|073
440050406003008|073
440050406003009|073
440050406003010|073
440050406003011|073
440050406003012|073
440050406003013|073
440050406003014|075
440050406003015|073
440050406003016|075
440050406004000|073
440050406004001|073
440050406004002|075
440050406004003|075
440050406004004|075
440050406004005|075
440050406004006|075
440050406004007|075
440050406004008|075
440050406004009|075
440050406004010|075
440050406004011|075
440050406004012|075
440050406004013|075
440050406004014|075
440050406004015|075
440050406004016|075
440050406004017|075
440050406004018|075
440050406004019|075
440050406004020|075
440050406004021|075
440050406004022|075
440050406004023|075
440050406004024|073
440050406004025|075
440050406004026|075
440050406004027|075
440050406004028|075
440050407001000|073
440050407001001|073
440050407001002|073
440050407001003|073
440050407001004|073
440050407001005|073
440050407001006|073
440050407001007|073
440050407001008|073
440050407001009|073
440050407001010|073
440050407001011|073
440050407001012|073
440050407001013|073
440050407001014|073
440050407001015|073
440050407001016|073
440050407001017|073
440050407001018|073
440050407001019|073
440050407001020|073
440050407001021|073
440050407001022|073
440050407001023|073
440050407001024|073
440050407001025|073
440050407001026|073
440050407001027|073
440050407001028|073
440050407001029|073
440050407001030|073
440050407001031|073
440050407001032|073
440050407001033|073
440050407001034|073
440050407001035|073
440050407001036|073
440050407001037|073
440050407001038|073
440050407001039|073
440050407001040|073
440050407002000|073
440050407002001|073
440050407002002|073
440050407002003|073
440050407002004|073
440050407002005|073
440050407002006|075
440050407002007|075
440050407002008|075
440050407002009|075
440050407002010|075
440050407002011|073
440050407002012|073
440050407002013|075
440050407002014|075
440050407002015|075
440050407002016|075
440050407002017|075
440050407002018|075
440050407002019|075
440050407002020|075
440050407002021|075
440050407002022|075
440050407002023|075
440050407002024|075
440050407002025|075
440050407002026|075
440050407002027|075
440050407002028|075
440050407002029|075
440050407002030|075
440050407002031|075
440050407002032|075
440050407002033|075
440050407002034|075
440050407002035|075
440050407002036|075
440050407002037|075
440050407002038|075
440050407002039|075
440050407002040|075
440050407002041|075
440050407003000|075
440050407003001|075
440050407003002|075
440050407003003|075
440050407003004|075
440050407003005|075
440050407003006|075
440050407003007|075
440050407003008|075
440050407003009|075
440050407003010|075
440050407003011|075
440050407003012|075
440050407003013|075
440050407003014|075
440050407003015|075
440050407003016|075
440050407003017|075
440050407003018|075
440050407003019|075
440050407003020|075
440050407003021|075
440050408001000|075
440050408001001|075
440050408001002|075
440050408001003|075
440050408001004|075
440050408001005|075
440050408001006|075
440050408001007|075
440050408001008|075
440050408001009|075
440050408001010|075
440050408001011|075
440050408001012|075
440050408001013|075
440050408001014|075
440050408001015|075
440050408001016|075
440050408001017|075
440050408001018|075
440050408001019|075
440050408001020|075
440050408001021|075
440050408001022|075
440050408001023|075
440050408001024|075
440050408001025|075
440050408001026|075
440050408001027|075
440050408001028|075
440050408001029|075
440050408001030|075
440050408001031|075
440050408001032|075
440050408001033|075
440050408002000|075
440050408002001|075
440050408002002|075
440050408002003|075
440050408002004|075
440050408002005|075
440050408002006|075
440050408002007|075
440050408002008|075
440050408002009|075
440050408002010|075
440050408002011|075
440050408002012|075
440050408002013|075
440050408002014|075
440050408002015|075
440050408002016|075
440050408002017|075
440050408002018|075
440050408002019|075
440050408002020|075
440050408002021|075
440050408002022|075
440050408002023|075
440050408002024|075
440050408002025|075
440050408003000|075
440050408003001|075
440050408003002|075
440050408003003|075
440050408003004|075
440050408003005|075
440050408003006|075
440050408003007|075
440050408003008|075
440050408003009|075
440050408003010|075
440050408003011|075
440050408003012|075
440050408003013|075
440050408003014|075
440050408003015|075
440050408003016|075
440050408003017|075
440050408003018|075
440050408003019|075
440050408003020|075
440050408003021|075
440050409001000|075
440050409001001|075
440050409001002|075
440050409001003|075
440050409001004|075
440050409001005|075
440050409001006|075
440050409001007|075
440050409001008|075
440050409001009|075
440050409001010|075
440050409001011|075
440050409001012|075
440050409001013|075
440050409001014|075
440050409001015|075
440050409001016|075
440050409001017|075
440050409001018|075
440050409001019|075
440050409001020|075
440050409001021|075
440050409001022|075
440050409001023|075
440050409001024|075
440050409001025|075
440050409001026|075
440050409001027|075
440050409001028|075
440050409001029|075
440050409001030|075
440050409001031|075
440050409001032|075
440050409001033|075
440050409001034|075
440050409001035|075
440050409001036|075
440050409001037|075
440050409001038|075
440050409001039|075
440050409001040|075
440050409001041|075
440050409001042|075
440050409001043|075
440050409001044|075
440050409001045|075
440050409001046|075
440050409001047|075
440050409001048|075
440050409001049|075
440050409001050|075
440050409002000|075
440050409002001|075
440050409002002|075
440050409002003|074
440050409002004|075
440050409002005|075
440050409002006|075
440050409002007|075
440050409002008|075
440050409002009|075
440050409002010|075
440050409002011|075
440050409002012|075
440050409002013|075
440050409002014|075
440050409002015|075
440050409002016|075
440050409002017|075
440050409002018|075
440050409002019|075
440050409002020|075
440050409002021|075
440050409002022|075
440050409002023|075
440050409002024|075
440050409002025|075
440050409002026|075
440050409002027|075
440050409002028|075
440050409002029|075
440050409002030|075
440050409002031|075
440050409002032|075
440050409002033|075
440050409002034|075
440050409002035|075
440050409002036|075
440050409002037|075
440050409002038|075
440050409002039|075
440050409002040|075
440050409002041|075
440050409002042|075
440050409002043|075
440050409002044|075
440050409002045|075
440050409002046|075
440050409002047|075
440050409002048|075
440050409002049|075
440050409002050|075
440050409002051|075
440050409002052|075
440050409002053|075
440050409002054|075
440050409002055|075
